# Example dataset from Ambient Noise Rayleigh
# 
# Periods: 6.5
# lat1 lon1 lat2 lon2 ttime
49.914000 14.787000 48.494000 18.836100 112.322927
46.319500 13.098400 47.603986 15.585996 77.269360
46.081053 7.408391 48.844303 13.700627 190.174131
50.156000 5.228000 49.007100 10.038400 124.048884
49.273972 9.052361 45.254500 7.613300 148.052672
47.414650 8.907530 45.992200 12.105100 97.867574
46.957200 4.743200 49.590100 9.182400 143.400844
46.483180 9.449560 44.226660 7.420330 128.394742
50.075298 16.781700 50.818770 10.000980 155.772997
46.596580 12.780400 47.431270 17.923820 134.089727
50.818770 10.000980 47.947999 14.758903 147.640726
48.864000 14.284500 48.833100 12.642100 37.672064
48.494000 18.836100 46.640780 17.314860 79.889190
45.921860 9.041670 46.442800 13.565000 116.128609
49.671500 13.530900 49.116000 11.021600 60.461664
46.825743 9.111708 47.406962 10.293358 37.804648
44.350470 10.588100 48.004400 6.347000 200.551685
44.905935 13.750528 43.120987 10.573185 129.312829
45.157300 19.809800 45.826000 15.456900 128.382003
49.986198 12.108300 46.547900 13.514900 131.961536
48.140039 9.199346 47.305500 4.579350 115.514178
48.515992 7.716819 48.494000 18.836100 273.931238
45.992200 12.105100 48.140039 9.199346 110.347882
44.905935 13.750528 46.624600 11.880500 83.397165
44.607100 9.292600 48.501900 11.453400 182.468624
48.412675 7.353600 49.452300 10.969000 92.168684
45.546400 14.014300 48.348264 15.161949 106.591324
44.316250 9.517390 46.378100 3.447400 189.228000
45.531100 14.810100 47.833300 10.623400 137.190708
46.456900 12.881400 47.758925 17.053046 113.509120
44.159400 10.386400 44.969500 2.806900 228.221877
47.764500 8.492360 47.690800 5.050200 81.760930
47.928200 15.861800 45.916300 17.816100 94.984878
46.509200 14.548900 46.240800 12.987700 38.153668
43.209720 11.156220 44.955800 5.653060 166.512057
45.837800 7.156500 42.232600 8.793700 152.762982
43.438300 -0.593100 45.052000 6.678000 220.011929
45.992200 12.105100 50.537470 11.212300 173.789619
47.962876 16.397063 48.118237 8.550189 210.744753
44.865800 11.003100 47.021100 10.729100 86.337153
46.009000 12.437900 45.012500 16.906900 123.756938
48.702600 11.946600 48.790900 10.817100 26.939185
45.208650 6.683080 43.743800 3.688300 112.624158
47.710690 6.647200 47.445667 15.085607 214.464011
46.595121 8.748280 45.060800 5.804640 92.531170
43.692700 4.188500 45.254500 7.613300 118.092329
49.991600 13.233100 48.804489 18.464488 130.837965
49.914000 14.787000 48.989350 8.492140 146.285711
47.683438 7.254296 45.646800 11.072100 121.780333
48.331100 8.330300 45.959500 10.943600 110.504762
47.764500 8.492360 47.679900 10.107100 41.783682
46.596580 12.780400 46.009000 12.437900 23.566472
48.025791 2.260000 48.100199 14.139852 298.863464
48.867567 11.375543 46.993000 7.977640 113.254859
49.086746 11.526272 48.062785 9.710348 57.541672
44.541330 8.545170 45.314800 15.805000 235.271826
50.818770 10.000980 48.118225 8.550189 101.307229
48.753388 9.721937 44.660755 11.436312 164.234870
46.620220 10.263520 45.880600 11.804700 47.392130
42.808100 13.913800 46.244500 13.509400 151.127802
45.613500 16.754400 48.371921 16.205439 106.277473
46.933176 14.551554 45.313467 10.662822 117.904087
47.851000 7.134000 45.472300 2.972200 133.011372
47.049210 9.380760 49.847800 10.213200 104.592484
44.049818 9.853652 48.728900 10.297100 195.224166
49.837502 18.147200 48.753388 9.721937 196.107333
45.959500 10.943600 47.430070 13.761050 87.423298
42.094500 9.284700 47.098350 8.925220 208.652628
49.144800 12.880300 42.428280 11.130900 292.014080
47.918200 19.893400 47.677545 16.090361 104.226735
42.903100 2.106400 43.648600 12.238600 291.462089
46.413636 10.023095 48.530000 12.977600 115.450362
46.180800 9.112600 46.952040 17.148560 200.438427
42.849060 11.909670 49.007100 10.038400 268.017806
49.914000 14.787000 46.747400 12.512300 126.686252
45.137100 9.383700 49.452300 10.969000 177.046545
47.712170 8.252620 48.025791 2.260000 146.441380
47.918200 19.893400 46.948445 15.299396 126.568834
47.248400 6.651700 44.748800 17.183900 287.018263
44.077460 11.707267 48.427190 13.497460 213.497399
43.937695 12.445128 49.741900 12.691100 256.173490
46.483180 9.449560 46.933176 14.551554 124.558889
47.430070 13.761050 47.431270 17.923820 107.095345
43.177600 16.448800 47.845200 19.018600 187.304830
44.849300 8.352700 45.344273 12.318220 149.636916
49.130900 13.578200 49.762204 11.318695 56.230284
42.794830 6.163500 43.476425 10.578689 137.156169
48.140039 9.199346 48.702600 11.946600 69.804443
48.832627 7.363752 50.883985 12.643650 144.844809
47.764500 8.492360 44.506900 4.586900 166.925598
46.595121 8.748280 48.031091 10.227152 65.534633
45.036880 6.400998 43.426180 9.892010 111.312178
47.390759 16.007693 48.244305 17.789761 59.299887
45.763000 3.111000 45.311300 4.042700 27.889252
49.130900 13.578200 50.507400 16.012100 71.258499
46.363350 7.299300 44.026000 10.482100 143.555935
47.752800 11.849000 48.728900 10.297100 55.103277
42.064060 12.000170 45.430700 5.232260 229.771075
46.232900 12.047200 47.406962 10.293358 59.901065
47.527480 8.111530 48.118237 8.550189 23.005488
44.049818 9.853652 47.833300 10.623400 164.115615
49.144800 12.880300 48.019394 10.199769 69.007041
45.881011 5.889317 49.398020 9.483340 156.225514
45.314800 15.805000 48.523000 10.933300 177.315331
46.596300 4.581830 43.600600 2.800400 116.418272
42.758900 1.188400 50.867300 0.336300 297.037639
50.507400 16.012100 46.815900 14.007370 138.716698
49.219200 8.184800 47.344800 11.103700 102.408477
50.528200 14.569000 50.415000 12.461000 47.152890
46.341610 6.953360 49.777000 8.729000 141.481921
45.837800 7.156500 45.120900 5.072800 61.608598
46.232900 12.047200 48.508600 12.476700 88.636511
44.878389 15.623055 48.833100 12.642100 168.346628
44.226660 7.420330 42.064060 12.000170 154.446087
43.209720 11.156220 48.292800 12.975000 226.015795
44.969500 2.806900 45.010700 3.663000 21.759629
47.263800 11.636300 49.847800 10.213200 103.521355
45.646800 11.072100 50.075200 15.034100 183.278867
46.154234 6.220211 46.506800 10.902800 117.724906
48.121941 12.597187 48.933370 14.993640 63.886271
46.239620 8.019580 48.530000 12.977600 161.175769
44.429100 5.549890 48.702600 11.946600 234.049387
47.895190 8.846760 47.070347 10.264323 48.860674
48.515992 7.716819 46.509200 14.548900 185.481444
49.349000 12.383200 49.037100 12.213800 12.098444
45.501170 3.694550 44.955800 5.653060 55.831738
42.622790 13.603930 46.149500 15.469500 161.551302
45.480300 9.232100 47.220500 11.208700 83.009491
45.531100 14.810100 46.815900 14.007370 52.204008
47.895190 8.846760 46.952040 17.148560 214.927881
48.867567 11.375543 43.036500 13.087300 258.364221
47.098350 8.925220 45.472300 2.972200 165.776008
49.914000 14.787000 49.150114 18.220939 85.471154
45.618300 10.524300 50.967570 12.576250 202.649388
43.896000 7.153000 42.608486 12.586760 166.505456
49.852800 16.145700 49.152100 17.092000 32.936846
45.964800 3.622600 44.955800 5.653060 64.682989
46.456900 12.881400 45.157300 19.809800 192.833507
46.083500 10.958700 50.942690 12.468440 183.335249
46.549100 13.148100 46.294100 14.443300 34.109071
43.263000 12.524600 44.324250 8.345920 131.200707
48.515992 7.716819 46.154234 6.220211 96.999485
46.780500 9.879520 45.238000 8.288500 77.411457
46.260100 12.710400 47.946700 4.534100 213.337555
46.415540 7.771660 50.592270 11.472230 176.522822
45.527800 14.380700 47.073329 16.079254 71.056251
50.507400 16.012100 47.829403 17.655876 118.482235
46.350100 20.725800 49.616800 14.149400 224.445677
43.491700 5.332500 43.382110 12.406630 199.601912
46.509200 14.548900 49.152100 17.092000 123.859026
45.148170 7.265330 44.539100 7.908900 29.899163
46.240800 12.987700 48.371921 16.205439 119.392947
42.265730 13.583790 44.077460 11.707267 87.812603
44.159400 10.386400 47.406962 10.293358 140.740607
48.412675 7.353600 46.928100 11.411800 116.517970
47.851000 7.134000 45.084000 14.910600 224.393410
45.633530 11.971315 48.833100 12.642100 126.626821
50.883985 12.643650 49.150114 18.220939 143.747104
47.430070 13.761050 49.777000 8.729000 155.884588
47.037800 11.709000 44.098100 19.991700 243.369835
44.506800 7.116000 48.407100 6.619520 140.641978
49.655208 11.359444 47.833300 10.623400 68.839784
43.473110 11.290170 46.495200 11.318500 130.932747
42.608486 12.586760 45.867200 15.627500 157.396833
44.941426 5.672365 47.197000 5.201020 84.915210
46.210060 7.596780 45.069500 5.806100 59.589269
43.796700 11.789300 43.197900 12.353600 28.318477
47.737167 12.795714 48.537900 12.945500 33.993120
47.583500 6.010800 45.314800 15.805000 263.797232
46.938010 6.472980 42.608486 12.586760 269.011820
47.871610 8.177980 44.955800 5.653060 126.841116
49.270925 11.669966 48.890174 11.585822 13.823464
44.867306 8.913604 47.263800 11.636300 129.936810
47.078400 13.344700 47.845200 19.018600 152.810519
50.883985 12.643650 47.829403 17.655876 164.931815
49.219200 8.184800 45.128600 16.266400 255.294709
47.171200 17.534800 46.244500 13.509400 114.846918
47.248400 6.651700 44.026000 10.482100 187.573227
50.556500 16.215600 48.063503 15.406258 86.808576
43.951000 6.045000 44.793000 5.589200 39.164020
49.664600 6.152600 49.270925 11.669966 134.780147
48.867567 11.375543 44.350470 10.588100 191.976782
47.037800 11.709000 46.900100 17.887700 155.921368
46.483180 9.449560 46.228100 13.736800 109.637620
46.216520 7.832230 43.796700 11.789300 168.995426
47.487100 10.762300 46.311600 12.444800 60.105559
45.601900 7.568200 45.254500 7.613300 11.263165
48.063503 15.406258 45.314800 15.805000 103.829264
45.646800 11.072100 50.592270 11.472230 183.398323
47.764500 8.492360 45.618300 10.524300 94.434494
45.803300 14.839300 47.833300 10.623400 131.492676
49.691888 11.221720 47.867300 12.396000 75.551859
49.061900 16.395200 47.849500 14.265900 64.826631
46.294100 14.443300 48.933370 14.993640 96.438066
47.049210 9.380760 43.910500 7.893170 142.956919
47.979698 11.718800 48.118225 8.550189 80.734737
48.301372 14.649613 47.378903 12.308427 70.480305
48.844303 13.700627 46.424450 17.795380 140.557086
45.231300 3.245850 47.643900 4.317890 88.872231
44.368900 4.156300 44.955800 5.653060 47.628183
44.763740 10.313110 45.546400 14.014300 126.288586
43.988000 5.767500 44.324600 2.869500 89.483930
47.764500 8.492360 46.210060 7.596780 62.581926
50.234000 12.317000 48.804489 18.464488 154.135227
43.491700 5.332500 48.753388 9.721937 236.638044
48.771900 9.195000 47.833300 10.623400 49.473089
46.470300 16.775500 45.683000 10.818700 158.382788
50.556500 16.215600 49.219200 8.184800 192.444010
44.109300 6.225300 44.055800 7.236600 28.582653
47.302670 7.086450 44.371200 5.147620 127.989044
46.533640 6.265450 47.104200 5.810400 24.595384
46.329600 6.680800 46.624600 11.880500 130.233403
43.329200 11.966300 48.292800 12.975000 228.355393
49.391348 11.651953 46.319500 13.098400 124.653462
45.069500 5.806100 43.209720 11.156220 165.940541
48.348264 15.161949 49.398020 9.483340 137.132643
47.476120 7.920930 49.044090 9.568390 67.257183
45.501170 3.694550 46.329600 6.680800 83.068258
50.867300 0.336300 45.769720 9.716000 298.843189
40.649071 16.704420 45.826000 15.456900 200.983486
45.084000 14.910600 45.819313 13.127954 53.427178
49.655208 11.359444 46.311600 12.444800 129.927614
47.712170 8.252620 45.987500 13.633700 151.780104
50.942690 12.468440 47.406962 10.293358 140.072032
48.996168 11.521350 48.501900 11.453400 18.076583
47.947999 14.758903 48.604392 17.674728 78.410579
46.780500 9.879520 44.026000 10.482100 127.978152
43.480700 12.457000 43.865157 19.406053 203.797606
47.737167 12.795714 48.244305 17.789761 132.370374
48.478000 12.460500 46.744400 18.965400 182.191446
48.827700 5.922540 48.363600 10.402100 110.715969
45.987500 13.633700 48.452999 8.926085 151.274890
46.756810 8.151170 43.535670 12.535000 205.659762
46.756810 8.151170 46.407500 13.354000 130.513956
49.776800 17.542500 47.246936 6.256064 280.302934
46.244500 13.509400 46.424450 17.795380 111.040481
49.112131 11.676733 43.209720 11.156220 247.880382
46.664880 7.624180 43.120987 10.573185 180.919600
50.528200 14.569000 50.601950 10.792140 84.733579
45.405600 9.930700 47.335700 11.576300 92.069103
42.298000 9.153000 48.501900 11.453400 261.527278
47.764500 8.492360 49.125900 10.546700 69.380829
49.468300 13.173500 47.431270 17.923820 141.873727
43.382110 12.406630 43.375570 13.195400 22.246013
46.032200 13.887700 46.744400 18.965400 129.430431
48.460820 14.070720 46.624600 11.880500 89.460084
49.468937 11.560846 46.756569 15.825348 141.248720
43.774366 11.255134 45.509000 16.050700 160.764665
45.775300 10.628600 46.009000 12.437900 47.560483
46.180800 9.112600 47.867300 12.396000 107.215365
48.213063 14.136727 46.864190 16.527610 79.564341
50.528200 14.569000 47.928200 15.861800 95.685755
50.652605 9.909901 46.933176 14.551554 178.899751
47.895190 8.846760 46.374550 7.644330 64.111688
45.531100 14.810100 47.758925 17.053046 103.662479
45.875300 7.868500 42.232600 8.793700 150.516503
46.413636 10.023095 50.075200 15.034100 185.451158
44.316250 9.517390 44.324250 8.345920 33.359236
48.213063 14.136727 46.506800 10.902800 103.139153
50.592270 11.472230 49.452300 10.969000 43.301097
46.472230 9.347320 46.928100 11.411800 55.272048
48.441700 5.515230 43.476425 10.578689 250.086228
46.461000 15.501800 46.948445 15.299396 18.089942
48.530000 12.977600 44.539100 7.908900 226.051761
46.596300 4.581830 44.793000 5.589200 72.161772
46.454810 8.662900 45.769750 7.061010 47.123953
49.145020 12.875710 47.552300 11.436100 68.488888
46.463000 11.377800 46.909140 13.078750 45.229410
46.448100 16.250400 47.070347 10.264323 147.030082
47.910835 11.221278 43.476425 10.578689 189.740198
47.070347 10.264323 49.116000 11.021600 80.138168
46.009000 12.437900 48.452999 8.926085 127.974197
48.819900 14.309500 46.080700 14.261300 101.027537
46.578146 8.318864 49.398600 8.596290 106.331953
48.348264 15.161949 47.810224 9.522120 159.064871
48.118237 8.550189 46.378100 3.447400 133.396653
46.967650 8.637060 50.874800 13.946900 188.650122
47.437570 8.013580 43.491700 5.332500 171.022277
46.533640 6.265450 48.306700 11.923300 167.500375
46.363350 7.299300 43.914170 10.491500 146.918559
46.456900 12.881400 45.314800 15.805000 86.423359
48.819900 14.309500 50.556500 16.215600 74.259304
44.324250 8.345920 42.064060 12.000170 137.214342
45.405600 9.930700 45.619781 12.620993 81.252533
45.992200 12.105100 46.495200 11.318500 26.909969
44.541330 8.545170 47.197000 5.201020 139.943753
44.105400 3.958700 43.438300 -0.593100 130.331836
49.762204 11.318695 48.213063 14.136727 84.955937
43.375570 13.195400 46.549100 13.148100 134.743027
46.448100 16.250400 49.741900 12.691100 146.426282
48.025791 2.260000 44.941426 5.672365 143.254484
44.167820 11.122900 48.165100 10.733400 164.580680
46.967650 8.637060 46.442800 13.565000 123.490970
44.767920 9.447820 45.810700 6.200400 114.216663
46.933176 14.551554 45.314800 15.805000 68.995485
46.476160 10.372180 48.062785 9.710348 63.834763
47.294600 9.492700 49.130900 13.578200 127.447506
49.270500 14.073900 48.292800 12.975000 43.183974
44.026000 10.482100 45.837800 7.156500 131.728706
50.156000 5.228000 45.826000 15.456900 301.488910
50.690800 12.219640 49.468300 13.173500 47.204262
46.846760 9.008250 47.496700 5.479900 92.937157
48.292800 12.975000 44.170353 12.244515 193.744827
42.882500 0.022900 45.512670 7.747000 234.699209
46.363350 7.299300 46.260100 12.710400 133.511106
47.268300 3.858900 49.398020 9.483340 153.136693
45.480300 9.232100 47.263800 11.636300 90.283426
47.849500 14.265900 46.311600 12.444800 71.758971
47.638560 18.382360 47.845200 19.018600 17.716679
47.395000 7.231300 46.456900 12.881400 146.894778
46.938010 6.472980 45.769720 9.716000 92.952360
49.655208 11.359444 47.483100 19.020100 207.627775
46.341610 6.953360 46.149500 12.615400 140.858432
47.445667 15.085607 47.946700 4.534100 269.520521
49.837502 18.147200 46.744400 18.965400 123.084990
50.677200 12.403100 49.196680 7.978080 118.947985
45.867200 15.627500 48.634810 14.732590 103.417264
48.859100 17.670700 49.776800 17.542500 37.083045
45.717800 4.066600 46.362000 5.800300 51.036196
48.478000 12.460500 48.004400 6.347000 148.652570
50.652605 9.909901 45.128600 16.266400 259.403065
42.560200 2.417100 45.596300 4.608600 123.310364
47.947999 14.758903 49.125900 10.546700 108.353296
44.350470 10.588100 48.501900 11.453400 179.687670
45.613500 16.754400 49.468937 11.560846 189.749475
49.391348 11.651953 49.439200 16.196200 102.526596
45.769720 9.716000 46.928100 11.411800 57.419324
46.558400 12.972900 48.015155 18.352506 153.540893
48.716246 15.528793 48.702600 11.946600 83.139814
45.619781 12.620993 49.349000 12.383200 145.736505
46.056700 6.756110 47.690800 5.050200 74.650813
46.363350 7.299300 47.946700 4.534100 90.419159
48.331100 8.330300 44.241600 7.839900 151.222731
43.721930 10.524950 46.319500 13.098400 137.495883
46.846760 9.008250 48.537900 12.945500 123.400319
47.849500 14.265900 46.948445 15.299396 41.753846
49.828400 9.292300 48.716246 15.528793 150.299441
44.867306 8.913604 47.335700 11.576300 133.034673
50.818770 10.000980 47.638560 18.382360 236.615006
48.832627 7.363752 50.601950 10.792140 105.158109
49.343542 11.805983 46.159670 17.289680 181.248158
46.413636 10.023095 49.741900 12.691100 139.312222
47.680700 16.556700 46.747400 12.512300 105.307174
45.036052 14.154870 49.130900 13.578200 149.944262
45.881011 5.889317 44.867306 8.913604 110.128412
47.679900 10.107100 47.196800 12.720905 70.125936
47.437570 8.013580 48.097900 12.083800 108.516821
45.867695 8.770000 46.362000 5.800300 77.498940
47.851000 7.134000 45.964800 3.622600 110.169513
47.070347 10.264323 50.037700 13.873700 146.089620
49.144800 12.880300 47.464200 11.918800 70.928917
42.453167 13.572833 42.778610 11.676500 55.487785
49.914000 14.787000 45.987500 13.633700 143.355471
47.737167 12.795714 49.343542 11.805983 67.074440
48.634810 14.732590 46.180800 9.112600 167.186704
45.073900 7.927100 46.319500 13.098400 181.556981
50.942690 12.468440 44.893900 9.909800 249.389382
45.609314 5.697244 43.782500 7.556900 82.961053
44.159400 10.386400 44.955800 5.653060 129.690557
46.088300 18.099900 48.702600 11.946600 188.151305
49.847800 10.213200 48.827700 5.922540 113.049565
47.395000 7.231300 43.747100 6.407400 138.941827
46.780500 9.879520 47.851000 7.134000 80.334562
46.756810 8.151170 47.946700 4.534100 100.117165
48.844303 13.700627 49.430300 17.291100 83.810997
49.762204 11.318695 50.762650 10.677133 37.831736
46.048180 11.649700 47.250500 15.523200 103.840316
44.920830 6.790830 46.746900 5.319510 78.626600
47.379270 7.165250 46.154234 6.220211 53.185040
46.756810 8.151170 48.869700 13.194300 152.046643
44.748800 17.183900 46.547900 13.514900 116.874010
49.988300 14.541700 45.992200 12.105100 160.520852
47.246936 6.256064 49.037100 12.213800 156.847717
47.384900 21.900700 46.864190 16.527610 159.183900
45.763000 3.111000 42.953000 9.363000 226.001984
46.629900 13.641600 50.485220 12.157330 145.706835
44.098100 19.991700 47.344800 11.103700 261.061347
50.601950 10.792140 48.363600 10.402100 80.871077
43.937700 5.106400 43.795597 10.979506 167.333874
42.560200 2.417100 46.345900 4.752200 148.335484
43.255000 12.940570 46.240800 12.987700 132.318645
46.846760 9.008250 44.763740 10.313110 104.079952
47.437570 8.013580 50.601950 10.792140 127.800684
46.756810 8.151170 45.992200 12.105100 102.957374
45.688207 6.624517 48.122990 13.306320 194.791641
45.646800 11.072100 49.452300 10.969000 141.124460
43.618880 11.951670 46.032200 13.887700 129.036288
46.239620 8.019580 49.219200 8.184800 110.565429
50.156000 5.228000 49.847800 10.213200 116.791267
47.294600 9.492700 50.075298 16.781700 206.336581
43.648600 12.238600 45.763578 10.117073 122.898167
46.957200 4.743200 45.254500 7.613300 97.382728
45.102600 17.513900 48.118225 8.550189 257.504216
46.578146 8.318864 45.880800 11.188400 75.202826
49.398600 8.596290 46.864190 16.527610 205.147520
50.485220 12.157330 48.537900 12.945500 71.017211
47.220500 11.208700 50.690800 12.219640 130.278980
50.075200 15.034100 45.137100 9.383700 242.071967
47.037800 11.709000 45.637800 11.209900 52.167377
47.445667 15.085607 48.443790 9.458581 151.423017
48.859100 17.670700 49.684000 14.928800 75.534623
45.688207 6.624517 45.810700 6.200400 12.324320
49.112131 11.676733 44.865800 11.003100 165.993501
46.780500 9.879520 43.795597 10.979506 136.256849
47.073329 16.079254 46.952040 17.148560 30.082755
46.435270 8.110430 42.428280 11.130900 190.676740
48.974300 8.683670 46.506800 10.902800 109.087571
49.468937 11.560846 46.009000 12.437900 134.300090
46.232900 12.047200 45.314800 15.805000 105.030003
49.086746 11.526272 43.941050 12.840180 237.670410
50.818770 10.000980 45.459500 7.134330 210.659121
46.228100 13.736800 48.790900 10.817100 124.115564
48.121941 12.597187 42.608486 12.586760 244.950006
47.250500 15.523200 48.015155 18.352506 84.348088
45.867695 8.770000 50.601950 10.792140 178.590538
47.910835 11.221278 49.270925 11.669966 51.497750
49.776800 17.542500 48.501900 11.453400 147.232021
43.523580 11.245790 47.104200 5.810400 226.819319
47.587720 8.254740 47.021100 10.729100 68.166389
45.069500 5.806100 48.652545 7.783737 140.770743
50.223600 8.448900 46.043800 14.527800 219.508997
50.358300 16.411100 50.541000 7.076000 210.257567
44.429100 5.549890 48.363600 10.402100 195.739216
46.678000 15.032700 47.378903 12.308427 70.910208
44.941426 5.672365 44.393300 6.502300 29.166443
48.508600 12.476700 48.363600 10.402100 51.139922
49.273972 9.052361 45.430700 5.232260 171.637248
50.233101 12.447900 48.716246 15.528793 87.797302
47.895190 8.846760 44.865800 11.003100 129.080891
44.867306 8.913604 44.959236 12.432347 123.057028
43.382700 6.254800 47.965735 7.276520 172.422665
45.709000 13.764200 46.948445 15.299396 59.058798
44.350470 10.588100 45.803300 14.839300 156.084223
46.900100 17.887700 47.406962 10.293358 192.310451
46.363350 7.299300 48.407100 6.619520 79.655413
43.988000 5.767500 46.957200 4.743200 120.154547
46.780500 9.879520 48.753388 9.721937 75.947228
47.680700 16.556700 48.864000 14.284500 70.535777
46.154234 6.220211 48.075702 9.703199 116.499603
46.317400 13.999900 47.833300 10.623400 102.537533
50.061000 15.650200 48.446947 18.335925 93.336543
46.435270 8.110430 45.472300 2.972200 134.125286
47.037800 11.709000 45.509000 16.050700 124.794839
48.163900 11.276800 45.683000 10.818700 94.816260
49.144800 12.880300 50.601950 10.792140 70.141466
44.941426 5.672365 45.622500 8.361000 70.750853
42.778610 11.676500 47.430070 13.761050 226.699290
43.800900 5.643300 46.047300 9.761000 153.660508
46.442800 13.565000 48.869700 13.194300 92.093087
47.263800 11.636300 46.043800 14.527800 84.313950
42.560200 2.417100 45.010700 3.663000 95.253780
47.965735 7.276520 45.361667 11.673889 145.954688
50.556500 16.215600 48.882000 6.379850 236.357785
46.957200 4.743200 43.678800 -1.113200 193.941416
46.050700 7.964090 42.833550 13.114270 214.687229
47.476120 7.920930 44.481800 16.531300 249.215693
46.056700 6.756110 47.408590 15.958719 230.755259
46.345900 4.752200 50.541000 7.076000 167.872878
47.476120 7.920930 46.509200 14.548900 174.219269
45.769750 7.061010 44.535919 10.596118 129.937085
47.414650 8.907530 44.098100 19.991700 313.927614
46.825743 9.111708 46.407500 13.354000 107.093335
46.909140 13.078750 48.943400 15.700700 95.043641
46.624600 11.880500 45.344273 12.318220 51.431340
46.664880 7.624180 48.331100 8.330300 63.806761
47.487100 10.762300 48.427190 13.497460 82.376191
46.993000 7.977640 48.118237 8.550189 43.630645
43.004900 12.904600 44.481800 16.531300 136.408981
45.036052 14.154870 46.240800 12.987700 53.389347
46.547900 13.514900 48.140039 9.199346 124.679739
49.270925 11.669966 42.849060 11.909670 278.742065
47.049210 9.380760 49.398020 9.483340 86.379430
49.690900 11.220300 45.646800 11.072100 150.125506
49.565403 11.435871 46.744400 18.965400 213.262709
50.528200 14.569000 44.350470 10.588100 267.476172
46.319500 13.098400 48.501900 11.453400 98.751579
43.004900 12.904600 42.265730 13.583790 33.337975
46.957200 4.743200 46.149500 12.615400 202.225291
46.149500 12.615400 49.847800 10.213200 152.466044
44.316250 9.517390 47.552300 11.436100 150.312143
40.649071 16.704420 48.634810 14.732590 304.926197
48.832627 7.363752 47.335700 11.576300 121.149881
44.062800 10.595600 46.048180 11.649700 95.570377
42.535780 13.409000 43.721930 10.524950 94.530423
48.443790 9.458581 48.537900 12.945500 84.332236
47.851000 7.134000 46.200800 4.112500 95.607583
44.809297 20.471419 46.294100 14.443300 176.245306
46.385800 5.213200 47.496700 5.479900 41.650614
45.241300 5.743900 44.947800 -0.310000 156.549737
49.112131 11.676733 46.815900 14.007370 103.587715
47.302670 7.086450 45.934800 14.443400 194.272218
48.348264 15.161949 45.128600 16.266400 123.946999
47.049210 9.380760 43.523580 11.245790 167.362558
46.596580 12.780400 47.690800 5.050200 196.442402
42.956000 1.095000 45.480300 9.232100 267.979820
46.476160 10.372180 45.137100 9.383700 66.427813
50.601950 10.792140 49.365500 17.827800 168.168317
46.909140 13.078750 48.537900 12.945500 63.757253
48.163900 11.276800 47.102950 13.995760 85.326318
45.775300 10.628600 47.677545 16.090361 152.559341
45.501170 3.694550 46.993000 7.977640 124.799969
47.527480 8.111530 45.107380 10.481657 113.929127
46.938010 6.472980 45.893400 14.064300 198.881786
43.795597 10.979506 43.263000 12.524600 49.693613
46.780500 9.879520 49.125900 10.546700 91.848861
46.747400 12.512300 45.880800 11.188400 46.516404
44.312800 11.424800 48.753388 9.721937 215.159917
46.154234 6.220211 48.501900 11.453400 162.485249
48.163900 11.276800 44.062800 10.595600 177.716834
43.114780 10.902650 45.292600 13.816700 136.696461
49.691888 11.221720 47.849500 14.265900 98.972268
47.764500 8.492360 46.294100 14.443300 158.791032
44.026000 10.482100 43.366600 12.571500 64.721091
44.867306 8.913604 47.849500 14.265900 203.550023
46.780500 9.879520 45.120900 5.072800 136.603680
49.691888 11.221720 44.324250 8.345920 228.484246
49.308400 16.593300 50.075200 15.034100 42.504708
47.690800 5.050200 45.254500 7.613300 110.267640
45.527800 14.380700 47.520740 14.416480 73.043598
44.184000 7.050000 46.345900 4.752200 99.796412
43.375570 13.195400 47.102950 13.995760 154.185473
43.491700 5.332500 49.196680 7.978080 239.384048
48.740379 16.020298 48.501900 11.453400 106.351190
47.335780 7.694980 48.753388 9.721937 70.568518
46.081053 7.408391 46.260100 12.710400 128.575671
46.780500 9.879520 45.992600 4.461900 139.516707
42.912630 12.112140 46.728500 11.320500 161.586198
43.800900 5.643300 46.154234 6.220211 95.945213
47.867300 12.396000 48.523000 10.933300 47.474811
43.062700 13.335200 45.826000 15.456900 133.447365
46.363350 7.299300 43.426180 9.892010 152.532329
48.634810 14.732590 49.365500 17.827800 76.476502
42.265730 13.583790 44.159400 10.386400 117.048338
43.491700 5.332500 43.986000 7.553200 62.177303
46.470300 16.775500 49.007100 10.038400 196.691093
44.947800 -0.310000 44.506800 7.116000 198.432442
46.846760 9.008250 47.810224 9.522120 39.590775
48.371921 16.205439 47.098350 8.925220 196.993551
48.368663 15.652187 47.946700 4.534100 281.923724
47.406962 10.293358 48.523000 10.933300 46.677763
44.109300 6.225300 44.767920 9.447820 90.932892
46.413636 10.023095 43.937695 12.445128 144.368208
44.867306 8.913604 48.452999 8.926085 150.928068
46.773650 6.958620 48.882000 6.379850 79.344210
46.294100 14.443300 49.116000 11.021600 139.457368
50.874800 13.946900 46.032200 13.887700 174.597086
47.390759 16.007693 48.292800 12.975000 85.390002
47.479741 13.125997 49.741900 12.691100 85.731449
45.637800 11.209900 47.268300 3.858900 194.382852
47.761658 12.864466 49.762204 11.318695 86.209564
50.537470 11.212300 47.962876 16.397063 148.629944
50.075298 16.781700 49.144800 12.880300 94.300134
45.769750 7.061010 46.746900 5.319510 58.851656
47.677545 16.090361 49.398600 8.596290 194.508509
47.918400 19.894400 48.728900 10.297100 240.134939
45.241300 5.743900 46.378100 3.447400 71.147738
44.109300 6.225300 45.880600 11.804700 191.464309
