# example dataset from synthetic model
# header line 2
# Periods: 5.0 25.0 
# lat1 lon1 lat2 lon2 ttime5s ttime25s
 48.495	 10.368	 44.426	  6.308	 147.78345	 148.74317
 48.495	 10.368	 44.395	  6.491	 144.06568	       nan
 48.495	 10.368	 44.678	  6.563	 138.24234	 136.83294
 48.495	 10.368	 48.234	  6.720	  72.36833	  72.78075
 48.495	 10.368	 48.355	  7.033	  65.37200	  65.00957
 48.495	 10.368	 48.532	  7.110	  65.45821	       nan
 48.495	 10.368	 45.028	  7.224	 121.39846	       nan
 48.495	 10.368	 44.846	  7.259	 127.00317	 129.65767
 48.495	 10.368	 46.850	  7.314	  77.08724	  77.11996
 48.495	 10.368	 44.750	  7.455	 127.09981	 130.31209
 48.495	 10.368	 46.494	  7.684	  79.69363	  78.94368
 48.495	 10.368	 48.284	  7.757	  51.00656	       nan
 48.495	 10.368	 45.047	  7.867	 117.23349	       nan
 48.495	 10.368	 44.471	  7.891	       nan	       nan
 48.495	 10.368	 45.895	  7.979	  93.13615	  91.92483
 48.495	 10.368	 47.973	  8.362	  42.53028	  42.88630
 48.495	 10.368	 46.369	  8.407	  76.69346	       nan
 48.495	 10.368	 46.373	  8.438	  75.82456	  75.09505
 48.495	 10.368	 48.427	  8.450	  37.52268	       nan
 48.495	 10.368	 48.211	  8.520	  36.76374	  35.85523
 48.495	 10.368	 47.303	  8.549	  51.38568	  52.06496
 48.495	 10.368	 45.822	  8.612	  89.84082	  92.59874
 48.495	 10.368	 44.838	  8.674	 114.82977	 115.29232
 48.495	 10.368	 47.463	  8.675	  45.96563	  45.55989
 48.495	 10.368	 45.646	  8.751	  94.07106	       nan
 48.495	 10.368	 47.346	  8.830	  46.84940	  44.92651
 48.495	 10.368	 44.953	  8.911	 112.45279	 112.03900
 48.495	 10.368	 45.538	  9.039	       nan	       nan
 48.495	 10.368	 48.762	  9.091	  26.18209	  25.81679
 48.495	 10.368	 46.013	  9.157	  80.24456	  82.38895
 48.495	 10.368	 48.140	  9.209	  25.19602	  25.08431
 48.495	 10.368	 46.049	  9.270	  79.05045	  79.54538
 48.495	 10.368	 47.917	  9.463	  25.12834	  24.81769
 48.495	 10.368	 45.572	  9.488	  91.30258	  91.60752
 48.495	 10.368	 45.760	  9.640	  85.22290	  84.73244
 48.495	 10.368	 44.420	  9.769	       nan	       nan
 48.495	 10.368	 47.579	  9.858	  30.18609	       nan
 48.495	 10.368	 47.873	 10.294	  19.29819	  26.38708
 48.495	 10.368	 45.139	 10.517	 102.50641	  99.89382
 48.495	 10.368	 47.819	 10.643	  21.74797	  21.37537
 48.495	 10.368	 45.403	 10.776	  94.76021	       nan
 48.495	 10.368	 48.337	 11.254	  18.01244	  18.15947
 48.495	 10.368	 45.403	 11.433	  97.50436	       nan
 48.495	 10.368	 45.144	 11.524	 104.71830	 105.43911
 48.495	 10.368	 45.144	 11.683	 104.60551	 107.11498
 48.495	 10.368	 45.351	 11.763	  99.83657	 100.77938
 45.539	 10.452	 47.675	  4.643	 137.73331	 135.90071
 45.539	 10.452	 45.545	  4.743	 118.90332	 119.14561
 45.539	 10.452	 48.142	  4.793	 144.49252	 137.83095
 45.539	 10.452	 44.466	  4.846	 123.06530	 125.19128
 45.539	 10.452	 45.579	  5.040	 112.43791	 112.74434
 45.539	 10.452	 47.396	  5.282	 122.32162	 123.30576
 45.539	 10.452	 47.212	  5.679	 113.52748	 113.44588
 45.539	 10.452	 48.171	  5.873	 123.37246	       nan
 45.539	 10.452	 47.168	  6.034	 104.95165	 105.07744
 45.539	 10.452	 46.423	  6.217	  93.79626	  92.89810
 45.539	 10.452	 44.426	  6.308	  95.14528	  96.76528
 45.539	 10.452	 44.395	  6.491	  91.96515	  91.86184
 45.539	 10.452	 44.678	  6.563	  87.70039	       nan
 45.539	 10.452	 45.329	  6.661	  81.25894	       nan
 45.539	 10.452	 48.234	  6.720	 110.27140	       nan
 45.539	 10.452	 47.062	  6.912	  87.37177	  85.66849
 45.539	 10.452	 48.355	  7.033	       nan	       nan
 45.539	 10.452	 48.532	  7.110	 120.74648	 112.65153
 45.539	 10.452	 45.028	  7.224	  71.10482	  64.59844
 45.539	 10.452	 44.846	  7.259	  72.00776	  70.80861
 45.539	 10.452	 46.850	  7.314	  76.08428	  77.08699
 45.539	 10.452	 48.661	  7.382	 112.33743	 112.22901
 45.539	 10.452	 44.750	  7.455	  68.70565	  67.63323
 45.539	 10.452	 46.494	  7.684	  66.23295	       nan
 45.539	 10.452	 48.284	  7.757	  99.27958	       nan
 45.539	 10.452	 45.047	  7.867	  58.06714	  56.70174
 45.539	 10.452	 44.471	  7.891	  64.68208	  64.93499
 45.539	 10.452	 45.895	  7.979	  54.43592	       nan
 45.539	 10.452	 47.973	  8.362	  84.71485	  86.62807
 45.539	 10.452	 46.369	  8.407	  51.11018	  50.19740
 45.539	 10.452	 46.373	  8.438	  50.58771	  51.16547
 45.539	 10.452	 48.427	  8.450	  95.38847	  96.80060
 45.539	 10.452	 48.211	  8.520	  89.34612	  89.95311
 45.539	 10.452	 47.303	  8.549	  64.93725	  64.77187
 45.539	 10.452	 45.822	  8.612	  40.83746	  41.12916
 45.539	 10.452	 44.838	  8.674	  44.31339	  44.10321
 45.539	 10.452	 47.463	  8.675	  67.65232	  68.70541
 45.539	 10.452	 45.646	  8.751	  37.54887	  37.29230
 45.539	 10.452	 47.346	  8.830	  62.39886	  63.01743
 45.539	 10.452	 44.953	  8.911	  37.69071	  38.54352
 45.539	 10.452	 45.538	  9.039	  30.92558	  31.22920
 45.539	 10.452	 48.762	  9.091	 102.95063	       nan
 45.539	 10.452	 46.013	  9.157	  30.89151	  31.72024
 45.539	 10.452	 48.140	  9.209	  83.68051	  82.54776
 45.539	 10.452	 46.049	  9.270	  29.11969	  29.13554
 45.539	 10.452	 47.917	  9.463	  74.75493	       nan
 45.539	 10.452	 45.572	  9.488	  21.04345	       nan
 45.539	 10.452	 45.760	  9.640	  18.75977	       nan
 45.539	 10.452	 44.420	  9.769	  36.27989	  36.58167
 45.539	 10.452	 47.579	  9.858	       nan	       nan
 45.539	 10.452	 47.873	 10.294	  71.31562	  65.02912
 45.539	 10.452	 48.495	 10.368	  90.68040	  89.11342
 45.539	 10.452	 45.139	 10.517	  11.82956	  11.61977
 45.539	 10.452	 47.819	 10.643	  69.69035	  68.05587
 45.539	 10.452	 44.670	 10.757	  26.55813	  26.67775
 45.539	 10.452	 45.403	 10.776	   8.04346	   8.03545
 45.539	 10.452	 48.337	 11.254	  86.85750	  85.77115
 45.539	 10.452	 45.403	 11.433	  21.59157	  21.58410
 45.539	 10.452	 45.144	 11.524	  26.00301	  26.22830
 45.539	 10.452	 45.144	 11.683	  29.17662	  29.36750
 45.539	 10.452	 45.351	 11.763	  28.55745	  28.53408
 45.139	 10.517	 48.532	  7.110	 132.14876	 122.80982
 45.139	 10.517	 45.028	  7.224	  71.25356	  76.29428
 45.139	 10.517	 44.846	  7.259	  70.78759	  70.76108
 45.139	 10.517	 45.047	  7.867	  57.52574	  58.48296
 45.139	 10.517	 45.895	  7.979	  59.42350	  58.13488
 45.139	 10.517	 48.211	  8.520	 100.56022	 101.50079
 45.139	 10.517	 44.838	  8.674	  40.99130	  40.78751
 45.139	 10.517	 45.538	  9.039	  34.11948	       nan
 45.139	 10.517	 46.013	  9.157	  39.45127	       nan
 45.139	 10.517	 48.140	  9.209	  94.37513	  93.51738
 45.139	 10.517	 45.403	 10.776	   9.58907	   9.42606
 46.652	 10.549	 48.712	  4.462	 140.17931	 140.25583
 46.652	 10.549	 45.105	  4.527	 134.51014	 136.94728
 46.652	 10.549	 47.675	  4.643	 124.87042	 121.79381
 46.652	 10.549	 45.545	  4.743	 126.39372	       nan
 46.652	 10.549	 48.142	  4.793	 126.39384	 125.24560
 46.652	 10.549	 44.466	  4.846	 136.32928	       nan
 46.652	 10.549	 45.579	  5.040	       nan	 122.06739
 46.652	 10.549	 45.658	  5.267	 114.47578	 117.58585
 46.652	 10.549	 47.396	  5.282	 109.37403	 110.36163
 46.652	 10.549	 47.180	  5.391	 105.42196	 103.72507
 46.652	 10.549	 47.212	  5.679	  98.97813	 101.52019
 46.652	 10.549	 48.171	  5.873	 107.12519	 105.60462
 46.652	 10.549	 47.168	  6.034	  92.25759	  93.41822
 46.652	 10.549	 47.589	  6.045	  95.80894	  96.73375
 46.652	 10.549	 46.423	  6.217	  88.15369	  88.38538
 46.652	 10.549	 44.426	  6.308	 110.68938	 112.48060
 46.652	 10.549	 44.395	  6.491	 107.91504	 107.27755
 46.652	 10.549	 47.927	  6.536	  89.83681	       nan
 46.652	 10.549	 44.678	  6.563	 100.84622	 101.77025
 46.652	 10.549	 45.329	  6.661	  90.99946	  92.70407
 46.652	 10.549	 48.234	  6.720	  91.25211	  91.24646
 46.652	 10.549	 47.497	  6.856	  77.21091	  77.90000
 46.652	 10.549	 46.913	  6.880	  74.08824	  75.19961
 46.652	 10.549	 47.062	  6.912	  73.04794	       nan
 46.652	 10.549	 48.355	  7.033	  87.26888	  88.40394
 46.652	 10.549	 48.532	  7.110	  86.28721	       nan
 46.652	 10.549	 46.158	  7.222	  71.24140	  70.81387
 46.652	 10.549	 45.028	  7.224	  84.69134	  80.86212
 46.652	 10.549	 44.846	  7.259	       nan	  87.63992
 46.652	 10.549	 46.850	  7.314	  64.48003	       nan
 46.652	 10.549	 48.661	  7.382	  87.81454	       nan
 46.652	 10.549	 44.750	  7.455	  85.46563	  85.97932
 46.652	 10.549	 46.494	  7.684	  58.31545	  57.19352
 46.652	 10.549	 48.284	  7.757	  74.76888	  74.85265
 46.652	 10.549	 45.047	  7.867	  73.92281	  74.01817
 46.652	 10.549	 44.471	  7.891	  85.40894	       nan
 46.652	 10.549	 45.895	  7.979	  60.97211	       nan
 46.652	 10.549	 44.529	  8.177	  79.69006	  79.22070
 46.652	 10.549	 47.973	  8.362	  59.46220	  59.62014
 46.652	 10.549	 46.369	  8.407	  46.33642	  46.93556
 46.652	 10.549	 46.373	  8.438	  45.98853	  46.03385
 46.652	 10.549	 48.427	  8.450	  69.30543	  68.55161
 46.652	 10.549	 48.211	  8.520	  62.99458	  63.55291
 46.652	 10.549	 47.303	  8.549	  44.79166	  45.65651
 46.652	 10.549	 45.822	  8.612	  48.09263	  48.47899
 46.652	 10.549	 44.607	  8.645	  71.28790	  71.27475
 46.652	 10.549	 44.838	  8.674	  66.14174	  66.27533
 46.652	 10.549	 47.463	  8.675	  45.40926	  44.74778
 46.652	 10.549	 45.646	  8.751	  47.98463	  48.95373
 46.652	 10.549	 47.346	  8.830	  40.46976	  41.48592
 46.652	 10.549	 44.953	  8.911	  59.83882	  59.11148
 46.652	 10.549	 46.690	  9.024	  30.95473	  31.19924
 46.652	 10.549	 45.538	  9.039	       nan	  45.91782
 46.652	 10.549	 48.762	  9.091	  70.43757	  70.46891
 46.652	 10.549	 46.013	  9.157	  35.22593	  35.03321
 46.652	 10.549	 48.140	  9.209	  52.99849	  52.01692
 46.652	 10.549	 46.049	  9.270	  32.82653	       nan
 46.652	 10.549	 47.917	  9.463	  44.68124	       nan
 46.652	 10.549	 45.572	  9.488	  38.06418	  38.44794
 46.652	 10.549	 45.760	  9.640	  31.68401	  31.47654
 46.652	 10.549	 44.420	  9.769	  67.84717	  68.80293
 46.652	 10.549	 46.813	  9.832	  15.59066	  15.59833
 46.652	 10.549	 47.579	  9.858	  31.87750	  31.04917
 46.652	 10.549	 47.873	 10.294	  38.42774	  33.66618
 46.652	 10.549	 46.853	 10.322	   7.77560	   7.80831
 46.652	 10.549	 48.495	 10.368	  57.48239	  57.60397
 46.652	 10.549	 45.539	 10.452	  32.99708	  32.46447
 46.652	 10.549	 45.139	 10.517	  45.00635	  44.71808
 46.652	 10.549	 47.819	 10.643	  36.34729	  36.68429
 46.652	 10.549	 44.670	 10.757	  58.57196	  57.25775
 46.652	 10.549	 45.403	 10.776	  37.56914	  37.79631
 46.652	 10.549	 44.760	 10.797	  56.28802	       nan
 46.652	 10.549	 45.549	 10.969	  33.84713	  34.48156
 46.652	 10.549	 48.337	 11.254	  53.80677	  53.84961
 46.652	 10.549	 46.505	 11.381	  17.35375	  17.20330
 46.652	 10.549	 45.403	 11.433	  41.65534	  41.56744
 46.652	 10.549	 47.595	 11.451	  34.46972	  35.02401
 46.652	 10.549	 45.144	 11.524	  49.54701	  49.02726
 46.652	 10.549	 45.144	 11.683	       nan	       nan
 46.652	 10.549	 45.351	 11.763	  46.32197	  46.77672
 47.819	 10.643	 48.142	  4.793	 120.35674	 112.57036
 47.819	 10.643	 45.579	  5.040	 130.22733	       nan
 47.819	 10.643	 47.212	  5.679	 101.45805	 102.83594
 47.819	 10.643	 48.171	  5.873	  97.46203	  95.52976
 47.819	 10.643	 47.168	  6.034	  93.74070	  92.69578
 47.819	 10.643	 44.426	  6.308	 136.01677	 136.95061
 47.819	 10.643	 44.678	  6.563	 126.42505	 126.51451
 47.819	 10.643	 48.234	  6.720	       nan	  78.31591
 47.819	 10.643	 48.532	  7.110	  66.79469	  71.09132
 47.819	 10.643	 45.028	  7.224	 109.64016	 101.57722
 47.819	 10.643	 44.846	  7.259	 114.64422	       nan
 47.819	 10.643	 46.850	  7.314	  71.04553	  71.15826
 47.819	 10.643	 44.750	  7.455	 114.50981	 112.93278
 47.819	 10.643	 46.494	  7.684	  70.66556	  70.90338
 47.819	 10.643	 48.284	  7.757	  58.26952	  58.34526
 47.819	 10.643	 45.047	  7.867	 101.94864	 104.48759
 47.819	 10.643	 44.471	  7.891	 117.29115	 119.81440
 47.819	 10.643	 45.895	  7.979	  79.81345	       nan
 47.819	 10.643	 46.373	  8.438	  63.09609	  63.66949
 47.819	 10.643	 48.211	  8.520	  43.18784	  43.18317
 47.819	 10.643	 47.303	  8.549	  44.21208	  45.14336
 47.819	 10.643	 44.838	  8.674	  99.31670	  99.13558
 47.819	 10.643	 45.646	  8.751	  77.98063	       nan
 47.819	 10.643	 47.346	  8.830	  38.64202	  38.37531
 47.819	 10.643	 45.538	  9.039	  77.26301	  79.69207
 47.819	 10.643	 46.013	  9.157	  64.32328	  65.72685
 47.819	 10.643	 48.140	  9.209	  29.62568	  29.50122
 47.819	 10.643	 46.049	  9.270	       nan	       nan
 47.819	 10.643	 45.572	  9.488	  72.48887	       nan
 47.819	 10.643	 45.760	  9.640	  66.00316	  66.57533
 47.819	 10.643	 44.420	  9.769	 104.34323	 102.15716
 47.819	 10.643	 47.579	  9.858	  17.15345	  17.31640
 47.819	 10.643	 47.873	 10.294	       nan	   4.42904
 47.819	 10.643	 45.139	 10.517	  81.21403	  79.88937
 47.819	 10.643	 45.403	 10.776	       nan	  72.52995
 47.819	 10.643	 48.337	 11.254	  20.00710	  20.06566
 47.819	 10.643	 45.403	 11.433	  75.08693	  74.47017
 47.819	 10.643	 45.144	 11.683	  83.60962	  82.61946
 47.819	 10.643	 45.351	 11.763	  77.74944	       nan
 44.670	 10.757	 47.675	  4.643	 157.50175	 156.07059
 44.670	 10.757	 45.545	  4.743	 129.31273	 127.83239
 44.670	 10.757	 48.142	  4.793	 166.01597	       nan
 44.670	 10.757	 44.466	  4.846	 129.45193	 128.79726
 44.670	 10.757	 45.579	  5.040	       nan	 123.71211
 44.670	 10.757	 47.396	  5.282	 141.03305	 142.63610
 44.670	 10.757	 47.212	  5.679	 133.81689	 130.95695
 44.670	 10.757	 48.171	  5.873	 148.86847	 151.24451
 44.670	 10.757	 47.168	  6.034	 124.57066	 125.26219
 44.670	 10.757	 46.423	  6.217	 111.22381	 108.83579
 44.670	 10.757	 44.426	  6.308	  97.05794	  97.04876
 44.670	 10.757	 44.395	  6.491	  92.37982	  93.77869
 44.670	 10.757	 44.678	  6.563	  90.58671	       nan
 44.670	 10.757	 45.329	  6.661	  90.56008	  93.42951
 44.670	 10.757	 48.234	  6.720	 136.58091	 138.23198
 44.670	 10.757	 47.062	  6.912	 108.85092	 109.29954
 44.670	 10.757	 48.355	  7.033	 133.97278	 137.06626
 44.670	 10.757	 48.532	  7.110	 136.96165	 136.35591
 44.670	 10.757	 45.028	  7.224	  77.72782	  87.85099
 44.670	 10.757	 44.846	  7.259	  76.66205	  75.45013
 44.670	 10.757	 46.850	  7.314	  98.31887	       nan
 44.670	 10.757	 48.661	  7.382	 137.65416	       nan
 44.670	 10.757	 44.750	  7.455	  71.94510	  71.68827
 44.670	 10.757	 46.494	  7.684	  85.80661	  85.46151
 44.670	 10.757	 48.284	  7.757	 124.86615	 123.84467
 44.670	 10.757	 45.047	  7.867	  64.04242	  63.07247
 44.670	 10.757	 44.471	  7.891	  63.30757	       nan
 44.670	 10.757	 45.895	  7.979	  69.99938	  68.52249
 44.670	 10.757	 47.973	  8.362	 110.75195	 110.51460
 44.670	 10.757	 46.369	  8.407	  72.09735	       nan
 44.670	 10.757	 46.373	  8.438	  72.46136	  72.03187
 44.670	 10.757	 48.427	  8.450	 123.17020	 121.15780
 44.670	 10.757	 48.211	  8.520	 115.05056	 115.20334
 44.670	 10.757	 47.303	  8.549	  90.93146	  91.58791
 44.670	 10.757	 45.822	  8.612	  57.57059	  57.96032
 44.670	 10.757	 44.838	  8.674	  45.49688	  46.03762
 44.670	 10.757	 47.463	  8.675	  94.11730	       nan
 44.670	 10.757	 45.646	  8.751	  51.70514	  51.83851
 44.670	 10.757	 47.346	  8.830	  88.90506	  87.64045
 44.670	 10.757	 44.953	  8.911	  41.10671	  41.30041
 44.670	 10.757	 45.538	  9.039	  45.54532	  44.94984
 44.670	 10.757	 48.762	  9.091	 127.79231	 130.33203
 44.670	 10.757	 46.013	  9.157	  53.56893	       nan
 44.670	 10.757	 48.140	  9.209	 109.57682	 108.69382
 44.670	 10.757	 46.049	  9.270	  52.09525	  52.12588
 44.670	 10.757	 47.917	  9.463	       nan	 102.38379
 44.670	 10.757	 45.572	  9.488	  39.06374	  37.46154
 44.670	 10.757	 45.760	  9.640	  40.64244	  40.72402
 44.670	 10.757	 44.420	  9.769	       nan	  22.52551
 44.670	 10.757	 47.579	  9.858	  89.36635	  89.64599
 44.670	 10.757	 47.873	 10.294	  97.38465	 101.23800
 44.670	 10.757	 48.495	 10.368	 116.65246	       nan
 44.670	 10.757	 45.139	 10.517	  14.71847	  14.54417
 44.670	 10.757	 47.819	 10.643	  95.13662	       nan
 44.670	 10.757	 45.403	 10.776	  21.70785	  21.02624
 44.670	 10.757	 48.337	 11.254	 110.48250	 111.45187
 44.670	 10.757	 45.403	 11.433	  26.19718	  26.29180
 44.670	 10.757	 45.144	 11.524	  21.75427	       nan
 44.670	 10.757	 45.144	 11.683	       nan	       nan
 44.670	 10.757	 45.351	 11.763	  29.68222	  29.47026
 45.403	 10.776	 44.846	  7.259	  77.19567	  76.23676
 45.403	 10.776	 45.895	  7.979	  62.52426	  61.24176
 45.403	 10.776	 48.211	  8.520	  96.48354	  96.08697
 45.403	 10.776	 44.838	  8.674	  48.90963	  49.42736
 45.403	 10.776	 45.538	  9.039	  38.19855	       nan
 44.760	 10.797	 48.712	  4.462	 178.31512	 179.94114
 44.760	 10.797	 45.105	  4.527	 135.19414	 135.46077
 44.760	 10.797	 47.675	  4.643	 158.36873	       nan
 44.760	 10.797	 45.545	  4.743	 127.80801	 128.98597
 44.760	 10.797	 48.142	  4.793	 165.33005	 165.01419
 44.760	 10.797	 44.466	  4.846	 128.92436	 129.08891
 44.760	 10.797	 45.579	  5.040	 123.34998	 126.78221
 44.760	 10.797	 45.658	  5.267	 119.68574	 117.94105
 44.760	 10.797	 47.396	  5.282	 143.80483	 141.74255
 44.760	 10.797	 47.212	  5.679	 133.37023	       nan
 44.760	 10.797	 48.171	  5.873	 149.00177	 148.98177
 44.760	 10.797	 47.168	  6.034	 125.54978	       nan
 44.760	 10.797	 47.589	  6.045	 132.35783	 133.83956
 44.760	 10.797	 46.423	  6.217	 110.36548	 107.69996
 44.760	 10.797	 44.426	  6.308	  97.64863	  96.90808
 44.760	 10.797	 44.395	  6.491	       nan	  94.50604
 44.760	 10.797	 44.678	  6.563	  91.37548	  93.25675
 44.760	 10.797	 45.329	  6.661	  90.34929	  90.63615
 44.760	 10.797	 48.234	  6.720	 134.23155	 134.43783
 44.760	 10.797	 47.497	  6.856	 116.78351	       nan
 44.760	 10.797	 47.062	  6.912	 107.30093	 109.79884
 44.760	 10.797	 48.355	  7.033	 130.93051	 130.89833
 44.760	 10.797	 48.532	  7.110	 129.70604	       nan
 44.760	 10.797	 45.028	  7.224	  78.29421	  67.82084
 44.760	 10.797	 44.846	  7.259	  76.51303	  76.25844
 44.760	 10.797	 46.850	  7.314	  96.99735	       nan
 44.760	 10.797	 48.661	  7.382	 135.83072	       nan
 44.760	 10.797	 44.750	  7.455	  72.10200	  72.12783
 44.760	 10.797	 46.494	  7.684	  84.74298	  84.14109
 44.760	 10.797	 48.284	  7.757	 122.89747	 123.71878
 44.760	 10.797	 45.047	  7.867	  63.94244	  64.52945
 44.760	 10.797	 44.471	  7.891	  63.72413	  63.09038
 44.760	 10.797	 45.895	  7.979	  69.01661	  69.44497
 44.760	 10.797	 47.973	  8.362	 108.95740	 110.14810
 44.760	 10.797	 46.369	  8.407	  70.93274	  72.43370
 44.760	 10.797	 46.373	  8.438	  70.49362	       nan
 44.760	 10.797	 48.427	  8.450	 120.38517	 120.50940
 44.760	 10.797	 48.211	  8.520	 114.01533	 113.32187
 44.760	 10.797	 47.303	  8.549	  89.07273	  88.96925
 44.760	 10.797	 45.822	  8.612	  56.97563	  57.03962
 44.760	 10.797	 44.607	  8.645	  47.27689	  47.69681
 44.760	 10.797	 44.838	  8.674	  46.67233	  46.66976
 44.760	 10.797	 47.463	  8.675	  91.39187	  91.86458
 44.760	 10.797	 45.646	  8.751	  51.84233	  51.52152
 44.760	 10.797	 47.346	  8.830	  86.46941	  88.19442
 44.760	 10.797	 44.953	  8.911	  41.85776	  42.26400
 44.760	 10.797	 45.538	  9.039	  44.58219	  44.70233
 44.760	 10.797	 48.762	  9.091	 126.25078	 125.55724
 44.760	 10.797	 46.013	  9.157	  51.87414	  51.91909
 44.760	 10.797	 48.140	  9.209	 106.77344	 105.20431
 44.760	 10.797	 46.049	  9.270	  50.87845	       nan
 44.760	 10.797	 47.917	  9.463	  99.08441	  98.88257
 44.760	 10.797	 45.572	  9.488	  37.48982	  37.84187
 44.760	 10.797	 45.760	  9.640	  39.44114	  39.41739
 44.760	 10.797	 44.420	  9.769	  24.60488	       nan
 44.760	 10.797	 47.579	  9.858	  87.10434	  88.28897
 44.760	 10.797	 47.873	 10.294	  94.73503	 103.45306
 44.760	 10.797	 48.495	 10.368	 113.93101	       nan
 44.760	 10.797	 45.539	 10.452	  24.14040	  24.04056
 44.760	 10.797	 45.139	 10.517	  12.77025	  12.74997
 44.760	 10.797	 47.819	 10.643	  91.64993	  90.72745
 44.760	 10.797	 44.670	 10.757	   2.84039	   2.82440
 44.760	 10.797	 45.403	 10.776	  18.89179	  18.78481
 44.760	 10.797	 48.337	 11.254	       nan	 108.33490
 44.760	 10.797	 46.505	 11.381	  52.76723	  53.23480
 44.760	 10.797	 45.403	 11.433	  23.54511	  23.32236
 44.760	 10.797	 47.595	 11.451	  85.84090	  86.87888
 44.760	 10.797	 45.144	 11.524	  19.39735	       nan
 44.760	 10.797	 45.144	 11.683	  22.38411	  22.42405
 44.760	 10.797	 45.351	 11.763	  26.98765	  26.82535
 47.042	 10.886	 48.712	  4.462	 139.91130	       nan
 47.042	 10.886	 45.607	  4.481	 138.07530	 136.49171
 47.042	 10.886	 45.105	  4.527	 143.29264	 140.93712
 47.042	 10.886	 47.675	  4.643	 128.41123	 128.92706
 47.042	 10.886	 45.545	  4.743	 132.92212	 133.77524
 47.042	 10.886	 48.142	  4.793	 130.20040	 133.59774
 47.042	 10.886	 44.466	  4.846	 147.84966	       nan
 47.042	 10.886	 45.579	  5.040	 126.76886	 129.35303
 47.042	 10.886	 45.771	  5.234	 121.26531	 122.50151
 47.042	 10.886	 45.658	  5.267	 121.76068	       nan
 47.042	 10.886	 47.396	  5.282	 113.90623	 116.40910
 47.042	 10.886	 47.180	  5.391	 110.26860	 110.30871
 47.042	 10.886	 45.153	  5.631	 123.74261	 120.92391
 47.042	 10.886	 47.212	  5.679	 104.22426	 105.46200
 47.042	 10.886	 48.171	  5.873	 108.69677	       nan
 47.042	 10.886	 47.407	  6.031	  97.28622	  98.94212
 47.042	 10.886	 47.168	  6.034	  97.05412	  95.38235
 47.042	 10.886	 47.589	  6.045	  99.37954	  99.69115
 47.042	 10.886	 46.423	  6.217	  95.51532	  96.21730
 47.042	 10.886	 44.426	  6.308	       nan	       nan
 47.042	 10.886	 44.395	  6.491	 120.66813	 121.11344
 47.042	 10.886	 47.927	  6.536	  91.70305	  90.93624
 47.042	 10.886	 44.678	  6.563	 115.32969	       nan
 47.042	 10.886	 46.291	  6.582	  89.29131	  89.02563
 47.042	 10.886	 45.604	  6.588	  99.33894	       nan
 47.042	 10.886	 45.329	  6.661	 102.18625	 104.06317
 47.042	 10.886	 48.562	  6.681	  96.45094	  96.14700
 47.042	 10.886	 48.234	  6.720	  90.81812	  90.07149
 47.042	 10.886	 48.409	  6.833	       nan	  89.29021
 47.042	 10.886	 47.497	  6.856	  81.56914	  81.22110
 47.042	 10.886	 46.913	  6.880	  79.35575	  79.84038
 47.042	 10.886	 47.062	  6.912	  78.60438	  77.29370
 47.042	 10.886	 48.355	  7.033	  86.58658	       nan
 47.042	 10.886	 48.532	  7.110	  90.78066	  87.26768
 47.042	 10.886	 46.158	  7.222	  78.77207	  80.39458
 47.042	 10.886	 45.028	  7.224	  97.75189	       nan
 47.042	 10.886	 44.846	  7.259	 100.71823	  99.97843
 47.042	 10.886	 46.850	  7.314	  70.80975	  69.42850
 47.042	 10.886	 48.661	  7.382	  85.42152	  85.98063
 47.042	 10.886	 46.106	  7.407	  76.48587	  77.64934
 47.042	 10.886	 44.750	  7.455	  99.85222	  99.02723
 47.042	 10.886	 46.494	  7.684	  65.68772	  65.65560
 47.042	 10.886	 48.284	  7.757	  73.11769	  72.42706
 47.042	 10.886	 45.047	  7.867	  87.76625	  87.65711
 47.042	 10.886	 44.471	  7.891	  99.11804	  99.64654
 47.042	 10.886	 45.895	  7.979	  71.18490	  72.42353
 47.042	 10.886	 44.529	  8.177	  94.22809	       nan
 47.042	 10.886	 47.973	  8.362	  57.75377	  58.00041
 47.042	 10.886	 46.369	  8.407	       nan	  53.52974
 47.042	 10.886	 46.373	  8.438	  54.57092	       nan
 47.042	 10.886	 48.427	  8.450	  63.76062	  64.82252
 47.042	 10.886	 45.710	  8.490	  65.07187	  65.15857
 47.042	 10.886	 48.211	  8.520	       nan	  58.20243
 47.042	 10.886	 47.303	  8.549	  46.97818	  48.55851
 47.042	 10.886	 45.822	  8.612	  61.67019	  60.61970
 47.042	 10.886	 44.607	  8.645	  86.04439	  87.75786
 47.042	 10.886	 44.838	  8.674	  80.23207	  80.30231
 47.042	 10.886	 47.463	  8.675	  45.57241	  45.97943
 47.042	 10.886	 45.646	  8.751	  61.68054	  63.09862
 47.042	 10.886	 47.346	  8.830	  41.97864	  42.33266
 47.042	 10.886	 44.953	  8.911	  74.57212	  74.35282
 47.042	 10.886	 45.542	  8.960	  60.53618	  59.63112
 47.042	 10.886	 47.035	  8.996	  37.78806	  37.78739
 47.042	 10.886	 46.690	  9.024	  38.68312	       nan
 47.042	 10.886	 45.538	  9.039	  59.20218	  58.73696
 47.042	 10.886	 44.346	  9.090	  87.75750	  89.74386
 47.042	 10.886	 48.762	  9.091	  63.79891	  64.58771
 47.042	 10.886	 46.013	  9.157	  48.01485	  47.92279
 47.042	 10.886	 48.140	  9.209	  47.05913	       nan
 47.042	 10.886	 46.049	  9.270	  45.60286	  45.29460
